cell_id,mean
1182,-0.005928607272872904
1183,-0.033222667647977065
1184,-0.043703012028703435
1185,-0.049546403074450684
1186,-0.072039755483369
1187,-0.1328259707187105
1188,-0.05988883229423838
1189,-0.0898352719380599
1190,-0.08338876050662912
1191,-0.010234107332592807
1192,-0.024987039582085573
1193,-0.07663464920321557
1194,-0.11206111731644214
1195,-0.05857788575963961
1196,-0.1391774403267233
1197,-0.12970533503144877
1198,-0.0774573099650182
1199,-0.04701400265535079
1200,0.07109584468003918
1201,0.06517572292565432
1202,0.03904787787731071
1203,0.05007259394507012
1204,0.06344233184417321
1205,0.09352493493566845
1206,0.058195629770412684
1207,0.0831234180059587
1208,-0.12074785346681573
1209,0.05765081102042239
1210,0.02545443663438315
1211,0.04576232067925473
1212,0.09687662773511668
1213,0.07873364643924548
1214,0.065460470050445
1215,0.04531933999199889
1216,-0.011246753446492544
1217,-0.03171062133205556
1218,-0.04650330215726011
1219,-0.04191309454681972
1220,-0.06328354376774799
1221,-0.07880922822689078
1222,-0.108999568251697
1223,0.016252558662870203
1224,-0.160764277574984
1225,-0.06326514240372416
1226,-0.07893929692929107
1227,-0.11493587363534855
1228,-0.0063831445416341
1229,-0.012642650715989998
1230,-0.05612697101007555
1231,0.004700471304450427
1232,-0.07455226161133456
1233,-0.030816961500007293
1234,-0.07458814033966214
1235,-0.12072395097211984
1236,-0.13867120068828245
1237,-0.10473094025888414
1238,-0.08174550596381075
1239,-0.03746562065831982
1240,0.09117283033919611
1241,0.05279296690902996
1242,0.06382147500082613
1243,0.027759610749474296
1244,0.08682961152879279
1245,0.013434131985605153
1246,0.06379236360442651
1247,-0.1465944719631131
1248,0.0710650397303497
1249,0.09666025141398349
1250,0.054088845615497476
1251,0.0642290870068814
1252,0.06804674940928021
1253,0.0967922706047819
1254,0.00948582512474195
1255,0.054199387423502575
1256,0.048369326520694846
1257,0.14004117297809532
1258,0.17806896126858973
1259,0.018999714308267864
1260,-0.091724050256932
1261,-0.006624540327197684
1262,0.04026852236259225
1263,0.017670885075995072
1264,0.02811385916881313
1265,-0.07551383982261753
1266,-0.10451791413235262
1267,-0.0446383241995877
1268,-0.048195512012946584
1269,-0.05977793135096839
1270,-0.004792210822149781
1271,-0.09772742278985551
1272,-0.05390044002779235
1273,-0.06236759553423151
1274,-0.07247196403902592
1275,-0.09256267891010687
1276,-0.07528220915261474
1277,-0.06784588458128318
1278,-0.04681135017653752
1279,-0.07411107005087171
1280,0.11713964404551278
1281,0.02941491234347502
1282,-0.06529463710190796
1283,-0.09263218580732811
1284,0.12162513705789124
1285,0.09382352125711428
1286,0.05324742853936511
1287,-0.16299772784423425
1288,0.03460826643059012
1289,0.057890926973209154
1290,0.055412957074511826
1291,0.08453925877297162
1292,-0.04703520256839898
1293,-0.061393849366179414
1294,-0.051756842736447366
1295,0.025120689874812956
1296,0.032819150781484424
1297,0.001307015062692727
1298,0.05296991332107782
1299,0.07835608117609051
1300,-0.06977133292998744
1301,0.053415194333081825
1302,-0.05230672605898121
1303,0.00912390958829902
1304,-0.06753570329657456
1305,0.028744894904375654
1306,-0.07075690106275728
1307,-0.12873232967740866
1308,-0.08900348834985258
1309,-0.042684040563405426
1310,-0.03569722114052217
1311,-0.15587744693471633
1312,-0.07038417428317724
1313,-0.07726149134797551
1314,-0.11145382638087174
1315,-0.11308402553641819
1316,-0.015608212465900172
1317,-0.027354290751177183
1318,-0.0651124570426043
1319,-0.10185756511515505
1320,0.05603266466750285
1321,0.0629730696900662
1322,0.07599316723371609
1323,-0.05593000999844397
1324,0.08377244545671758
1325,0.10885082990020774
1326,-0.0033815417766504268
1327,0.0068798562799331645
1328,0.023227971628483644
1329,-0.012085982647793016
1330,-0.017315194029321544
1331,0.012307355821717256
1332,-0.007329592583083165
1333,0.0036461382857219124
1334,-0.03856365048438169
1335,0.01837707487860547
1336,0.05357684848820161
1337,-0.03422602975251111
1338,-0.005384260356723732
1339,0.003175319104965522
1340,-0.02460277786256051
1341,-0.013993607908035381
1342,-0.037466101519058936
1343,-0.028879122411532333
1344,-0.014567201487900382
1345,-0.0883529220154185
1346,-0.058561216807047775
1347,0.010215485295070633
1348,-0.028904983120886827
1349,-0.10147674837422187
1350,-0.024140511398234987
1351,-0.0977101083753153
1352,-0.09275096583652923
1353,-0.14316423376049525
1354,-0.0647323797385224
1355,-0.08185334158134042
1356,-0.04994797744363755
1357,-0.0878550815141423
1358,-0.13891864682182573
1359,-0.05362556756454318
1360,-0.16212221287977424
1361,0.07107242726616514
1362,0.05505366546868796
1363,-0.047154411652428854
1364,0.036437926759223825
1365,0.10023892826825599
1366,0.02930949395654147
1367,-0.009653466025774021
1368,0.016708117667084608
1369,-0.021794947318632334
1370,0.05935504176650391
1371,0.05100924503396203
1372,0.011169021988747068
1373,0.003086662117911008
1374,-0.04272959568245851
1375,-0.02522714622391658
1376,0.0013660777388593529
1377,-0.0064946472188474975
1378,-0.009147562829146607
1379,-0.06060876424724938
1380,-0.06637688561031035
1381,-0.08767349690009095
1382,-0.07239439174985886
1383,-0.02775900272863245
1384,-0.024537456158087525
1385,-0.0018190545691102655
1386,-0.0204933477384744
1387,-0.05557423373486939
1388,-0.06414225692192645
1389,-0.04402637957236161
1390,0.005751660196904429
1391,-0.11425532703594138
1392,-0.1326194783295025
1393,-0.07266169824001184
1394,-0.05286512357678138
1395,-0.015702144799368052
1396,-0.011000853705878704
1397,-0.050145175180760684
1398,-0.0444138534274084
1399,-0.05319181275791374
1400,-0.14117116124068177
1401,0.07645401526323874
1402,0.09550278548909906
1403,0.0811614453900155
1404,0.11017849336653904
1405,0.017758957403371075
1406,0.06524322129412287
1407,-0.010147217518621049
1408,0.008436788730926802
1409,-0.056961675344692576
1410,9.766840068978681E-4
1411,-0.028742337847188788
1412,0.004746180563573875
1413,0.03549780580068278
1414,0.02687588478177884
1415,0.016999386479157132
1416,-0.040671811704542114
1417,-0.01547030676134602
1418,-0.03377772432612742
1419,-0.03190992776334469
1420,-0.11728025366804117
1421,-0.04445826309977047
1422,-0.023089330034730588
1423,-0.06249806177451393
1424,-0.08838024891583335
1425,-0.024794063540691247
1426,0.020579217422781928
1427,-0.015575138497146618
1428,-0.0285635043435824
1429,-0.02732936961764473
1430,-0.10394623053680399
1431,-0.08039213975671883
1432,-0.04538993058366782
1433,-0.04931537459695742
1434,-0.12290179858426617
1435,-0.08160957900383516
1436,-0.04419768221930752
1437,-0.047665201731307706
1438,-0.04026055896899038
1439,-0.02716639750844363
1440,-0.014119417955105412
1441,-0.09871568869819265
1442,-0.05092189492808167
1443,0.027624247864325532
1444,0.01520437012700383
1445,0.050192456992793594
1446,0.02640358391087151
1447,0.008686087462233332
1448,-0.022394997534382337
1449,0.019265521656434043
1450,0.02424858475085005
1451,-0.029170426046978032
1452,-0.03827457168510124
1453,-0.01691734895476304
1454,0.04577816337998
1455,0.007262538671988264
1456,0.02086561807383071
1457,-0.04494468795275515
1458,-0.07600921318691131
1459,0.013923645155614442
1460,-0.014743034540832452
1461,-0.03412005696214805
1462,-0.006301658503403226
1463,-0.09472840890830982
1464,0.029066313230435955
1465,-0.08273163483929068
1466,-0.0678586519143739
1467,-0.08385936918534352
1468,-0.011946445355063983
1469,-0.13654349667157467
1470,-0.10478954264049267
1471,-0.02318180815872925
1472,-0.12350699104921255
1473,-0.009870108578277362
1474,-0.08580790843971016
1475,-0.1741311049510643
1476,-0.12524225868890215
1477,-0.03549560130433613
1478,-0.026629509589240156
1479,-0.071803434438086
1480,0.09031015427979633
1481,0.018936084948624508
1482,-0.1291642437887361
1483,0.015351742921658411
1484,0.042432661183554245
1485,0.05144579662529554
1486,0.07169005308834617
1487,0.039966297721880206
1488,0.05752705639377537
1489,0.054641979521297526
1490,0.009748983522596974
1491,-0.10589567862803036
1492,-0.0045306940115273295
1493,-0.03569166582514266
1494,0.012939637810177877
1495,-0.007946178671424754
1496,0.01274859978038262
1497,-0.054777408033960286
1498,-0.005654423350179912
1499,-0.07037410685427219
1500,-0.08070464403732441
1501,-0.06889243280355298
1502,-0.06629958459383332
1503,-0.017760484100149118
1504,-0.029231977595273108
1505,-0.008084880764931865
1506,0.0019286334158429125
1507,-0.03424757856097663
1508,-0.02844816036929772
1509,-0.11433245519541858
1510,-0.037147209477928135
1511,-0.047155248664867096
1512,-0.06221572347686061
1513,-0.05026656652889343
1514,-0.015451144213786851
1515,-0.04430056829879719
1516,-0.10750770747620507
1517,-0.061769008204168495
1518,-0.09021101376984046
1519,-0.10284750991549477
1520,0.09388098198665148
1521,0.05622625334574297
1522,-0.051807017211616735
1523,-0.02283446179986682
1524,0.0629672382484272
1525,0.00968751791357073
1526,-0.025606374427103007
1527,-0.03534940449407482
1528,0.0412922550924399
1529,0.03525042325014885
1530,0.035910287347360056
1531,0.03144966811714799
1532,0.03682365495346113
1533,-0.026213017712759783
1534,-0.0488291143649199
1535,0.015164322400309039
1536,-0.020794081806338825
1537,-0.03531514767159224
1538,-0.03527042098338515
1539,0.021564047372363143
1540,-0.049287867378793544
1541,-0.019487272401721573
1542,-3.419954584408338E-4
1543,-0.06715663081147663
1544,-0.04675685003713245
1545,-0.025722437205905772
1546,-0.0072032466051077755
1547,-0.057698569778432976
1548,-0.054944240113831075
1549,-0.15877579686382223
1550,-0.08859620851068527
1551,-5.62112635720372E-4
1552,-0.0327217689622769
1553,-0.06505168299109186
1554,-0.061882720212222915
1555,-0.05201310571158769
1556,-0.02466257063589625
1557,-0.08228980743193885
1558,-0.06380368547196072
1559,-0.031374811207735186
1560,0.04956386422392016
1561,0.06326349138942783
1562,0.008777893540364937
1563,0.054572428211900864
1564,0.02319151379062585
1565,0.05531935908506044
1566,0.021517052530932765
1567,-0.028650257445332755
1568,-0.09098792747293194
1569,-0.037565946790105345
1570,0.03157954704956035
1571,-0.012442488748430083
1572,-0.045543369396773184
1573,-0.027693973068035876
1574,-0.02479759487888746
1575,-0.03646836988457805
1576,-0.0683584258970645
1577,-0.08288439310477633
1578,-0.012221510334070906
1579,-0.008338620560843002
1580,0.05398672731860581
1581,-0.02462407206192256
1582,-0.061471753123431616
1583,-0.05030364467843673
1584,-0.15341078339945513
1585,-0.07694502576205045
1586,-0.029461159781328558
1587,0.009141614788040394
1588,-0.06545542791924805
1589,-0.14058338802471557
1590,-0.04528709894906769
1591,-0.07347468106702162
1592,-0.06730520653486902
1593,-0.020836040697863746
1594,-0.05304959360049318
1595,-0.04446451674441309
1596,-0.1179493633042277
1597,-0.10984603001200474
1598,-0.009207841545606917
1599,-0.01909321545090193
