system:index,NDBI,cell_id,.geo
708_0,0.018966332,708,"{""type"":""MultiPoint"",""coordinates"":[]}"
709_0,-0.07572447,709,"{""type"":""MultiPoint"",""coordinates"":[]}"
710_0,0.121803686,710,"{""type"":""MultiPoint"",""coordinates"":[]}"
711_0,0.012373073,711,"{""type"":""MultiPoint"",""coordinates"":[]}"
712_0,-0.07575422,712,"{""type"":""MultiPoint"",""coordinates"":[]}"
713_0,0.09297702,713,"{""type"":""MultiPoint"",""coordinates"":[]}"
714_0,-0.024226079,714,"{""type"":""MultiPoint"",""coordinates"":[]}"
715_0,0.029950432,715,"{""type"":""MultiPoint"",""coordinates"":[]}"
716_0,-0.12922557,716,"{""type"":""MultiPoint"",""coordinates"":[]}"
717_0,0.047698483,717,"{""type"":""MultiPoint"",""coordinates"":[]}"
718_0,-0.05098402,718,"{""type"":""MultiPoint"",""coordinates"":[]}"
719_0,-0.052588996,719,"{""type"":""MultiPoint"",""coordinates"":[]}"
720_0,0.090332136,720,"{""type"":""MultiPoint"",""coordinates"":[]}"
721_0,0.0063157897,721,"{""type"":""MultiPoint"",""coordinates"":[]}"
722_0,0.12062615,722,"{""type"":""MultiPoint"",""coordinates"":[]}"
723_0,0.0672901,723,"{""type"":""MultiPoint"",""coordinates"":[]}"
724_0,0.09131804,724,"{""type"":""MultiPoint"",""coordinates"":[]}"
725_0,0.0798432,725,"{""type"":""MultiPoint"",""coordinates"":[]}"
726_0,0.14271605,726,"{""type"":""MultiPoint"",""coordinates"":[]}"
727_0,-0.022969453,727,"{""type"":""MultiPoint"",""coordinates"":[]}"
728_0,0.1623786,728,"{""type"":""MultiPoint"",""coordinates"":[]}"
729_0,0.41397288,729,"{""type"":""MultiPoint"",""coordinates"":[]}"
730_0,0.14428481,730,"{""type"":""MultiPoint"",""coordinates"":[]}"
731_0,0.16427432,731,"{""type"":""MultiPoint"",""coordinates"":[]}"
732_0,-0.23381239,732,"{""type"":""MultiPoint"",""coordinates"":[]}"
733_0,0.24755839,733,"{""type"":""MultiPoint"",""coordinates"":[]}"
734_0,0.12764037,734,"{""type"":""MultiPoint"",""coordinates"":[]}"
735_0,0.15602998,735,"{""type"":""MultiPoint"",""coordinates"":[]}"
736_0,0.12668024,736,"{""type"":""MultiPoint"",""coordinates"":[]}"
737_0,0.036013402,737,"{""type"":""MultiPoint"",""coordinates"":[]}"
738_0,0.1106383,738,"{""type"":""MultiPoint"",""coordinates"":[]}"
739_0,0.17137177,739,"{""type"":""MultiPoint"",""coordinates"":[]}"
740_0,0.16405433,740,"{""type"":""MultiPoint"",""coordinates"":[]}"
741_0,0.1540166,741,"{""type"":""MultiPoint"",""coordinates"":[]}"
742_0,0.15825486,742,"{""type"":""MultiPoint"",""coordinates"":[]}"
743_0,0.018346265,743,"{""type"":""MultiPoint"",""coordinates"":[]}"
744_0,0.07129683,744,"{""type"":""MultiPoint"",""coordinates"":[]}"
745_0,-0.05874983,745,"{""type"":""MultiPoint"",""coordinates"":[]}"
746_0,0.0338896,746,"{""type"":""MultiPoint"",""coordinates"":[]}"
747_0,0.018685495,747,"{""type"":""MultiPoint"",""coordinates"":[]}"
748_0,0.0126465885,748,"{""type"":""MultiPoint"",""coordinates"":[]}"
749_0,0.06963151,749,"{""type"":""MultiPoint"",""coordinates"":[]}"
750_0,0.012197868,750,"{""type"":""MultiPoint"",""coordinates"":[]}"
751_0,0.11417716,751,"{""type"":""MultiPoint"",""coordinates"":[]}"
752_0,0.042003952,752,"{""type"":""MultiPoint"",""coordinates"":[]}"
753_0,0.07438352,753,"{""type"":""MultiPoint"",""coordinates"":[]}"
754_0,0.041169032,754,"{""type"":""MultiPoint"",""coordinates"":[]}"
755_0,-0.03329127,755,"{""type"":""MultiPoint"",""coordinates"":[]}"
756_0,0.134308,756,"{""type"":""MultiPoint"",""coordinates"":[]}"
757_0,-0.07012002,757,"{""type"":""MultiPoint"",""coordinates"":[]}"
758_0,-0.07749041,758,"{""type"":""MultiPoint"",""coordinates"":[]}"
759_0,0.038173653,759,"{""type"":""MultiPoint"",""coordinates"":[]}"
760_0,0.12404712,760,"{""type"":""MultiPoint"",""coordinates"":[]}"
761_0,0.072618805,761,"{""type"":""MultiPoint"",""coordinates"":[]}"
762_0,0.07379135,762,"{""type"":""MultiPoint"",""coordinates"":[]}"
763_0,0.12511252,763,"{""type"":""MultiPoint"",""coordinates"":[]}"
764_0,0.15917969,764,"{""type"":""MultiPoint"",""coordinates"":[]}"
765_0,0.114388205,765,"{""type"":""MultiPoint"",""coordinates"":[]}"
766_0,0.15009746,766,"{""type"":""MultiPoint"",""coordinates"":[]}"
767_0,-0.011433927,767,"{""type"":""MultiPoint"",""coordinates"":[]}"
768_0,0.004865104,768,"{""type"":""MultiPoint"",""coordinates"":[]}"
769_0,0.1482587,769,"{""type"":""MultiPoint"",""coordinates"":[]}"
770_0,0.1902052,770,"{""type"":""MultiPoint"",""coordinates"":[]}"
771_0,0.14663257,771,"{""type"":""MultiPoint"",""coordinates"":[]}"
772_0,-0.056835636,772,"{""type"":""MultiPoint"",""coordinates"":[]}"
773_0,0.3428776,773,"{""type"":""MultiPoint"",""coordinates"":[]}"
774_0,0.090667844,774,"{""type"":""MultiPoint"",""coordinates"":[]}"
775_0,0.022072734,775,"{""type"":""MultiPoint"",""coordinates"":[]}"
776_0,0.10463685,776,"{""type"":""MultiPoint"",""coordinates"":[]}"
777_0,0.19327731,777,"{""type"":""MultiPoint"",""coordinates"":[]}"
778_0,0.16647083,778,"{""type"":""MultiPoint"",""coordinates"":[]}"
779_0,0.092449926,779,"{""type"":""MultiPoint"",""coordinates"":[]}"
780_0,0.19761577,780,"{""type"":""MultiPoint"",""coordinates"":[]}"
781_0,0.22654594,781,"{""type"":""MultiPoint"",""coordinates"":[]}"
782_0,0.18900383,782,"{""type"":""MultiPoint"",""coordinates"":[]}"
783_0,0.14823158,783,"{""type"":""MultiPoint"",""coordinates"":[]}"
784_0,0.0945338,784,"{""type"":""MultiPoint"",""coordinates"":[]}"
785_0,-0.111740515,785,"{""type"":""MultiPoint"",""coordinates"":[]}"
786_0,0.05436567,786,"{""type"":""MultiPoint"",""coordinates"":[]}"
787_0,0.066843465,787,"{""type"":""MultiPoint"",""coordinates"":[]}"
788_0,-0.122161046,788,"{""type"":""MultiPoint"",""coordinates"":[]}"
789_0,0.10506791,789,"{""type"":""MultiPoint"",""coordinates"":[]}"
790_0,0.083928056,790,"{""type"":""MultiPoint"",""coordinates"":[]}"
791_0,-0.1313192,791,"{""type"":""MultiPoint"",""coordinates"":[]}"
792_0,-0.031299286,792,"{""type"":""MultiPoint"",""coordinates"":[]}"
793_0,0.012230936,793,"{""type"":""MultiPoint"",""coordinates"":[]}"
794_0,-0.002049802,794,"{""type"":""MultiPoint"",""coordinates"":[]}"
795_0,0.07718531,795,"{""type"":""MultiPoint"",""coordinates"":[]}"
796_0,-0.12615953,796,"{""type"":""MultiPoint"",""coordinates"":[]}"
797_0,-0.06244572,797,"{""type"":""MultiPoint"",""coordinates"":[]}"
798_0,0.10618815,798,"{""type"":""MultiPoint"",""coordinates"":[]}"
799_0,0.044880513,799,"{""type"":""MultiPoint"",""coordinates"":[]}"
800_0,0.06013022,800,"{""type"":""MultiPoint"",""coordinates"":[]}"
801_0,0.025347507,801,"{""type"":""MultiPoint"",""coordinates"":[]}"
802_0,0.104706146,802,"{""type"":""MultiPoint"",""coordinates"":[]}"
803_0,0.014617369,803,"{""type"":""MultiPoint"",""coordinates"":[]}"
804_0,0.12453669,804,"{""type"":""MultiPoint"",""coordinates"":[]}"
805_0,0.2224622,805,"{""type"":""MultiPoint"",""coordinates"":[]}"
806_0,0.14863259,806,"{""type"":""MultiPoint"",""coordinates"":[]}"
807_0,0.15823665,807,"{""type"":""MultiPoint"",""coordinates"":[]}"
808_0,0.045394447,808,"{""type"":""MultiPoint"",""coordinates"":[]}"
809_0,0.073263966,809,"{""type"":""MultiPoint"",""coordinates"":[]}"
810_0,0.11867443,810,"{""type"":""MultiPoint"",""coordinates"":[]}"
811_0,0.109824196,811,"{""type"":""MultiPoint"",""coordinates"":[]}"
812_0,0.11687243,812,"{""type"":""MultiPoint"",""coordinates"":[]}"
813_0,0.017921148,813,"{""type"":""MultiPoint"",""coordinates"":[]}"
814_0,0.26405048,814,"{""type"":""MultiPoint"",""coordinates"":[]}"
815_0,0.22151662,815,"{""type"":""MultiPoint"",""coordinates"":[]}"
816_0,0.15192384,816,"{""type"":""MultiPoint"",""coordinates"":[]}"
817_0,0.09424369,817,"{""type"":""MultiPoint"",""coordinates"":[]}"
818_0,0.032631144,818,"{""type"":""MultiPoint"",""coordinates"":[]}"
819_0,0.09194467,819,"{""type"":""MultiPoint"",""coordinates"":[]}"
820_0,0.034510273,820,"{""type"":""MultiPoint"",""coordinates"":[]}"
821_0,0.067888856,821,"{""type"":""MultiPoint"",""coordinates"":[]}"
822_0,0.0914596,822,"{""type"":""MultiPoint"",""coordinates"":[]}"
823_0,-0.016536256,823,"{""type"":""MultiPoint"",""coordinates"":[]}"
824_0,0.029403655,824,"{""type"":""MultiPoint"",""coordinates"":[]}"
825_0,-0.052744776,825,"{""type"":""MultiPoint"",""coordinates"":[]}"
826_0,0.017528687,826,"{""type"":""MultiPoint"",""coordinates"":[]}"
827_0,0.034146577,827,"{""type"":""MultiPoint"",""coordinates"":[]}"
828_0,0.13127542,828,"{""type"":""MultiPoint"",""coordinates"":[]}"
829_0,0.08963437,829,"{""type"":""MultiPoint"",""coordinates"":[]}"
830_0,0.10656076,830,"{""type"":""MultiPoint"",""coordinates"":[]}"
831_0,-0.052080423,831,"{""type"":""MultiPoint"",""coordinates"":[]}"
832_0,-0.022933476,832,"{""type"":""MultiPoint"",""coordinates"":[]}"
833_0,0.07328891,833,"{""type"":""MultiPoint"",""coordinates"":[]}"
834_0,0.05940066,834,"{""type"":""MultiPoint"",""coordinates"":[]}"
835_0,0.032465927,835,"{""type"":""MultiPoint"",""coordinates"":[]}"
836_0,0.04087324,836,"{""type"":""MultiPoint"",""coordinates"":[]}"
837_0,-0.051142238,837,"{""type"":""MultiPoint"",""coordinates"":[]}"
838_0,0.05744215,838,"{""type"":""MultiPoint"",""coordinates"":[]}"
839_0,0.15921569,839,"{""type"":""MultiPoint"",""coordinates"":[]}"
840_0,0.11246201,840,"{""type"":""MultiPoint"",""coordinates"":[]}"
841_0,0.17367458,841,"{""type"":""MultiPoint"",""coordinates"":[]}"
842_0,0.12790698,842,"{""type"":""MultiPoint"",""coordinates"":[]}"
843_0,0.032364752,843,"{""type"":""MultiPoint"",""coordinates"":[]}"
844_0,0.17101802,844,"{""type"":""MultiPoint"",""coordinates"":[]}"
845_0,0.13944954,845,"{""type"":""MultiPoint"",""coordinates"":[]}"
846_0,0.1982395,846,"{""type"":""MultiPoint"",""coordinates"":[]}"
847_0,0.18524946,847,"{""type"":""MultiPoint"",""coordinates"":[]}"
848_0,0.1554734,848,"{""type"":""MultiPoint"",""coordinates"":[]}"
849_0,0.010020798,849,"{""type"":""MultiPoint"",""coordinates"":[]}"
850_0,0.07600364,850,"{""type"":""MultiPoint"",""coordinates"":[]}"
851_0,-0.2425137,851,"{""type"":""MultiPoint"",""coordinates"":[]}"
852_0,0.059260637,852,"{""type"":""MultiPoint"",""coordinates"":[]}"
853_0,0.13919544,853,"{""type"":""MultiPoint"",""coordinates"":[]}"
854_0,0.17779928,854,"{""type"":""MultiPoint"",""coordinates"":[]}"
855_0,0.10088645,855,"{""type"":""MultiPoint"",""coordinates"":[]}"
856_0,0.08618557,856,"{""type"":""MultiPoint"",""coordinates"":[]}"
857_0,0.023996603,857,"{""type"":""MultiPoint"",""coordinates"":[]}"
858_0,0.17541899,858,"{""type"":""MultiPoint"",""coordinates"":[]}"
859_0,-0.06549816,859,"{""type"":""MultiPoint"",""coordinates"":[]}"
860_0,0.0967963,860,"{""type"":""MultiPoint"",""coordinates"":[]}"
861_0,0.081054196,861,"{""type"":""MultiPoint"",""coordinates"":[]}"
862_0,0.09438203,862,"{""type"":""MultiPoint"",""coordinates"":[]}"
863_0,0.14990701,863,"{""type"":""MultiPoint"",""coordinates"":[]}"
864_0,-0.0766106,864,"{""type"":""MultiPoint"",""coordinates"":[]}"
865_0,-0.06932867,865,"{""type"":""MultiPoint"",""coordinates"":[]}"
866_0,-0.028324816,866,"{""type"":""MultiPoint"",""coordinates"":[]}"
867_0,-0.09193722,867,"{""type"":""MultiPoint"",""coordinates"":[]}"
868_0,0.050334897,868,"{""type"":""MultiPoint"",""coordinates"":[]}"
869_0,-0.07781903,869,"{""type"":""MultiPoint"",""coordinates"":[]}"
870_0,0.00452235,870,"{""type"":""MultiPoint"",""coordinates"":[]}"
871_0,0.0051481295,871,"{""type"":""MultiPoint"",""coordinates"":[]}"
872_0,0.109484114,872,"{""type"":""MultiPoint"",""coordinates"":[]}"
873_0,-0.0033639036,873,"{""type"":""MultiPoint"",""coordinates"":[]}"
874_0,0.11650946,874,"{""type"":""MultiPoint"",""coordinates"":[]}"
875_0,0.029535454,875,"{""type"":""MultiPoint"",""coordinates"":[]}"
876_0,-0.087654315,876,"{""type"":""MultiPoint"",""coordinates"":[]}"
877_0,-0.06798268,877,"{""type"":""MultiPoint"",""coordinates"":[]}"
878_0,0.06584723,878,"{""type"":""MultiPoint"",""coordinates"":[]}"
879_0,-0.006098843,879,"{""type"":""MultiPoint"",""coordinates"":[]}"
880_0,0.09133178,880,"{""type"":""MultiPoint"",""coordinates"":[]}"
881_0,0.20435709,881,"{""type"":""MultiPoint"",""coordinates"":[]}"
882_0,0.23296614,882,"{""type"":""MultiPoint"",""coordinates"":[]}"
883_0,0.12479201,883,"{""type"":""MultiPoint"",""coordinates"":[]}"
884_0,0.117229514,884,"{""type"":""MultiPoint"",""coordinates"":[]}"
885_0,0.12651014,885,"{""type"":""MultiPoint"",""coordinates"":[]}"
886_0,0.063315615,886,"{""type"":""MultiPoint"",""coordinates"":[]}"
887_0,0.16917111,887,"{""type"":""MultiPoint"",""coordinates"":[]}"
888_0,-0.04408353,888,"{""type"":""MultiPoint"",""coordinates"":[]}"
889_0,0.07328212,889,"{""type"":""MultiPoint"",""coordinates"":[]}"
890_0,0.1736406,890,"{""type"":""MultiPoint"",""coordinates"":[]}"
891_0,0.11226701,891,"{""type"":""MultiPoint"",""coordinates"":[]}"
892_0,0.15108424,892,"{""type"":""MultiPoint"",""coordinates"":[]}"
893_0,0.106796116,893,"{""type"":""MultiPoint"",""coordinates"":[]}"
894_0,0.22818153,894,"{""type"":""MultiPoint"",""coordinates"":[]}"
895_0,0.054426536,895,"{""type"":""MultiPoint"",""coordinates"":[]}"
896_0,0.05729067,896,"{""type"":""MultiPoint"",""coordinates"":[]}"
897_0,0.114950806,897,"{""type"":""MultiPoint"",""coordinates"":[]}"
898_0,0.082576215,898,"{""type"":""MultiPoint"",""coordinates"":[]}"
899_0,-0.059961315,899,"{""type"":""MultiPoint"",""coordinates"":[]}"
900_0,0.1672468,900,"{""type"":""MultiPoint"",""coordinates"":[]}"
901_0,0.11677773,901,"{""type"":""MultiPoint"",""coordinates"":[]}"
902_0,-0.06613847,902,"{""type"":""MultiPoint"",""coordinates"":[]}"
903_0,0.05182017,903,"{""type"":""MultiPoint"",""coordinates"":[]}"
904_0,0.043117248,904,"{""type"":""MultiPoint"",""coordinates"":[]}"
905_0,0.12765469,905,"{""type"":""MultiPoint"",""coordinates"":[]}"
906_0,0.093388736,906,"{""type"":""MultiPoint"",""coordinates"":[]}"
907_0,-0.01210354,907,"{""type"":""MultiPoint"",""coordinates"":[]}"
908_0,0.16539288,908,"{""type"":""MultiPoint"",""coordinates"":[]}"
909_0,0.030923706,909,"{""type"":""MultiPoint"",""coordinates"":[]}"
910_0,-0.022333646,910,"{""type"":""MultiPoint"",""coordinates"":[]}"
911_0,0.0015696901,911,"{""type"":""MultiPoint"",""coordinates"":[]}"
912_0,0.09742659,912,"{""type"":""MultiPoint"",""coordinates"":[]}"
913_0,-0.1724781,913,"{""type"":""MultiPoint"",""coordinates"":[]}"
914_0,0.06766498,914,"{""type"":""MultiPoint"",""coordinates"":[]}"
915_0,-0.10242123,915,"{""type"":""MultiPoint"",""coordinates"":[]}"
916_0,0.019240843,916,"{""type"":""MultiPoint"",""coordinates"":[]}"
917_0,0.088708684,917,"{""type"":""MultiPoint"",""coordinates"":[]}"
918_0,0.08439694,918,"{""type"":""MultiPoint"",""coordinates"":[]}"
919_0,0.14995483,919,"{""type"":""MultiPoint"",""coordinates"":[]}"
920_0,0.19586253,920,"{""type"":""MultiPoint"",""coordinates"":[]}"
921_0,0.18753359,921,"{""type"":""MultiPoint"",""coordinates"":[]}"
922_0,0.074876234,922,"{""type"":""MultiPoint"",""coordinates"":[]}"
923_0,0.109140806,923,"{""type"":""MultiPoint"",""coordinates"":[]}"
924_0,0.002122323,924,"{""type"":""MultiPoint"",""coordinates"":[]}"
925_0,0.11704156,925,"{""type"":""MultiPoint"",""coordinates"":[]}"
926_0,0.16965659,926,"{""type"":""MultiPoint"",""coordinates"":[]}"
927_0,-1.7658484E-4,927,"{""type"":""MultiPoint"",""coordinates"":[]}"
928_0,0.097348556,928,"{""type"":""MultiPoint"",""coordinates"":[]}"
929_0,0.10059627,929,"{""type"":""MultiPoint"",""coordinates"":[]}"
930_0,0.13158391,930,"{""type"":""MultiPoint"",""coordinates"":[]}"
931_0,0.116520174,931,"{""type"":""MultiPoint"",""coordinates"":[]}"
932_0,0.06279435,932,"{""type"":""MultiPoint"",""coordinates"":[]}"
933_0,0.2659728,933,"{""type"":""MultiPoint"",""coordinates"":[]}"
934_0,0.18154055,934,"{""type"":""MultiPoint"",""coordinates"":[]}"
935_0,0.15649198,935,"{""type"":""MultiPoint"",""coordinates"":[]}"
936_0,0.12365778,936,"{""type"":""MultiPoint"",""coordinates"":[]}"
937_0,-0.054046158,937,"{""type"":""MultiPoint"",""coordinates"":[]}"
938_0,0.038930397,938,"{""type"":""MultiPoint"",""coordinates"":[]}"
939_0,0.14846997,939,"{""type"":""MultiPoint"",""coordinates"":[]}"
940_0,0.067343175,940,"{""type"":""MultiPoint"",""coordinates"":[]}"
941_0,0.02172539,941,"{""type"":""MultiPoint"",""coordinates"":[]}"
942_0,0.050088853,942,"{""type"":""MultiPoint"",""coordinates"":[]}"
943_0,0.04984358,943,"{""type"":""MultiPoint"",""coordinates"":[]}"
944_0,0.11720242,944,"{""type"":""MultiPoint"",""coordinates"":[]}"
945_0,0.10326446,945,"{""type"":""MultiPoint"",""coordinates"":[]}"
946_0,0.055944737,946,"{""type"":""MultiPoint"",""coordinates"":[]}"
947_0,0.051082887,947,"{""type"":""MultiPoint"",""coordinates"":[]}"
948_0,0.0947764,948,"{""type"":""MultiPoint"",""coordinates"":[]}"
949_0,0.111835554,949,"{""type"":""MultiPoint"",""coordinates"":[]}"
950_0,0.065395996,950,"{""type"":""MultiPoint"",""coordinates"":[]}"
951_0,0.031061942,951,"{""type"":""MultiPoint"",""coordinates"":[]}"
952_0,0.08454346,952,"{""type"":""MultiPoint"",""coordinates"":[]}"
953_0,-0.13748947,953,"{""type"":""MultiPoint"",""coordinates"":[]}"
954_0,0.12893303,954,"{""type"":""MultiPoint"",""coordinates"":[]}"
955_0,0.08455102,955,"{""type"":""MultiPoint"",""coordinates"":[]}"
956_0,-0.09302815,956,"{""type"":""MultiPoint"",""coordinates"":[]}"
957_0,0.10596538,957,"{""type"":""MultiPoint"",""coordinates"":[]}"
958_0,0.052559197,958,"{""type"":""MultiPoint"",""coordinates"":[]}"
959_0,0.10840847,959,"{""type"":""MultiPoint"",""coordinates"":[]}"
960_0,0.10257817,960,"{""type"":""MultiPoint"",""coordinates"":[]}"
961_0,0.35045567,961,"{""type"":""MultiPoint"",""coordinates"":[]}"
962_0,0.18025294,962,"{""type"":""MultiPoint"",""coordinates"":[]}"
963_0,0.2132031,963,"{""type"":""MultiPoint"",""coordinates"":[]}"
964_0,0.15918681,964,"{""type"":""MultiPoint"",""coordinates"":[]}"
965_0,0.12978303,965,"{""type"":""MultiPoint"",""coordinates"":[]}"
966_0,0.18423307,966,"{""type"":""MultiPoint"",""coordinates"":[]}"
967_0,0.18729097,967,"{""type"":""MultiPoint"",""coordinates"":[]}"
968_0,0.136887,968,"{""type"":""MultiPoint"",""coordinates"":[]}"
969_0,0.16857481,969,"{""type"":""MultiPoint"",""coordinates"":[]}"
970_0,0.115522034,970,"{""type"":""MultiPoint"",""coordinates"":[]}"
971_0,0.12273106,971,"{""type"":""MultiPoint"",""coordinates"":[]}"
972_0,0.1707953,972,"{""type"":""MultiPoint"",""coordinates"":[]}"
973_0,0.13214415,973,"{""type"":""MultiPoint"",""coordinates"":[]}"
974_0,-0.046118807,974,"{""type"":""MultiPoint"",""coordinates"":[]}"
975_0,0.071116544,975,"{""type"":""MultiPoint"",""coordinates"":[]}"
976_0,0.1347819,976,"{""type"":""MultiPoint"",""coordinates"":[]}"
977_0,0.001902691,977,"{""type"":""MultiPoint"",""coordinates"":[]}"
978_0,0.07323671,978,"{""type"":""MultiPoint"",""coordinates"":[]}"
979_0,-0.0027375831,979,"{""type"":""MultiPoint"",""coordinates"":[]}"
980_0,0.21747573,980,"{""type"":""MultiPoint"",""coordinates"":[]}"
981_0,-0.027816162,981,"{""type"":""MultiPoint"",""coordinates"":[]}"
982_0,0.13134919,982,"{""type"":""MultiPoint"",""coordinates"":[]}"
983_0,0.0010167503,983,"{""type"":""MultiPoint"",""coordinates"":[]}"
984_0,0.022331856,984,"{""type"":""MultiPoint"",""coordinates"":[]}"
985_0,-0.08788488,985,"{""type"":""MultiPoint"",""coordinates"":[]}"
986_0,0.052499186,986,"{""type"":""MultiPoint"",""coordinates"":[]}"
987_0,0.11983899,987,"{""type"":""MultiPoint"",""coordinates"":[]}"
988_0,0.028221892,988,"{""type"":""MultiPoint"",""coordinates"":[]}"
989_0,0.09068899,989,"{""type"":""MultiPoint"",""coordinates"":[]}"
990_0,-0.062257648,990,"{""type"":""MultiPoint"",""coordinates"":[]}"
991_0,0.111417435,991,"{""type"":""MultiPoint"",""coordinates"":[]}"
992_0,0.079380184,992,"{""type"":""MultiPoint"",""coordinates"":[]}"
993_0,-0.065041155,993,"{""type"":""MultiPoint"",""coordinates"":[]}"
994_0,0.0025836031,994,"{""type"":""MultiPoint"",""coordinates"":[]}"
995_0,-0.33197114,995,"{""type"":""MultiPoint"",""coordinates"":[]}"
996_0,0.12509216,996,"{""type"":""MultiPoint"",""coordinates"":[]}"
997_0,-0.15607014,997,"{""type"":""MultiPoint"",""coordinates"":[]}"
998_0,0.08854081,998,"{""type"":""MultiPoint"",""coordinates"":[]}"
999_0,0.060659256,999,"{""type"":""MultiPoint"",""coordinates"":[]}"
1000_0,0.16757366,1000,"{""type"":""MultiPoint"",""coordinates"":[]}"
1001_0,0.11785647,1001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1002_0,0.1521197,1002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1003_0,0.15557218,1003,"{""type"":""MultiPoint"",""coordinates"":[]}"
1004_0,-0.03517588,1004,"{""type"":""MultiPoint"",""coordinates"":[]}"
1005_0,0.2746642,1005,"{""type"":""MultiPoint"",""coordinates"":[]}"
1006_0,0.13117911,1006,"{""type"":""MultiPoint"",""coordinates"":[]}"
1007_0,0.25233644,1007,"{""type"":""MultiPoint"",""coordinates"":[]}"
1008_0,0.1316267,1008,"{""type"":""MultiPoint"",""coordinates"":[]}"
1009_0,0.19447474,1009,"{""type"":""MultiPoint"",""coordinates"":[]}"
1010_0,0.145565,1010,"{""type"":""MultiPoint"",""coordinates"":[]}"
1011_0,0.14072736,1011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1012_0,0.091694966,1012,"{""type"":""MultiPoint"",""coordinates"":[]}"
1013_0,-0.059868675,1013,"{""type"":""MultiPoint"",""coordinates"":[]}"
1014_0,0.15127854,1014,"{""type"":""MultiPoint"",""coordinates"":[]}"
1015_0,-0.048357327,1015,"{""type"":""MultiPoint"",""coordinates"":[]}"
1016_0,0.1945114,1016,"{""type"":""MultiPoint"",""coordinates"":[]}"
1017_0,-0.062027924,1017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1018_0,0.11524164,1018,"{""type"":""MultiPoint"",""coordinates"":[]}"
1019_0,0.091907725,1019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1020_0,-0.02893634,1020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1021_0,-0.12793297,1021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1022_0,0.1406569,1022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1023_0,-0.23464276,1023,"{""type"":""MultiPoint"",""coordinates"":[]}"
1024_0,0.18479702,1024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1025_0,-0.005458408,1025,"{""type"":""MultiPoint"",""coordinates"":[]}"
1026_0,0.15727165,1026,"{""type"":""MultiPoint"",""coordinates"":[]}"
1027_0,0.12424529,1027,"{""type"":""MultiPoint"",""coordinates"":[]}"
1028_0,0.13642754,1028,"{""type"":""MultiPoint"",""coordinates"":[]}"
1029_0,0.11254541,1029,"{""type"":""MultiPoint"",""coordinates"":[]}"
1030_0,0.01571635,1030,"{""type"":""MultiPoint"",""coordinates"":[]}"
1031_0,-0.09518849,1031,"{""type"":""MultiPoint"",""coordinates"":[]}"
1032_0,-0.03785793,1032,"{""type"":""MultiPoint"",""coordinates"":[]}"
1033_0,-0.037762046,1033,"{""type"":""MultiPoint"",""coordinates"":[]}"
1034_0,0.11611033,1034,"{""type"":""MultiPoint"",""coordinates"":[]}"
1035_0,0.09678412,1035,"{""type"":""MultiPoint"",""coordinates"":[]}"
1036_0,0.093125604,1036,"{""type"":""MultiPoint"",""coordinates"":[]}"
1037_0,0.07366674,1037,"{""type"":""MultiPoint"",""coordinates"":[]}"
1038_0,-0.00740524,1038,"{""type"":""MultiPoint"",""coordinates"":[]}"
1039_0,0.080066726,1039,"{""type"":""MultiPoint"",""coordinates"":[]}"
1040_0,0.12865157,1040,"{""type"":""MultiPoint"",""coordinates"":[]}"
1041_0,0.09450358,1041,"{""type"":""MultiPoint"",""coordinates"":[]}"
1042_0,0.14154929,1042,"{""type"":""MultiPoint"",""coordinates"":[]}"
1043_0,0.127181,1043,"{""type"":""MultiPoint"",""coordinates"":[]}"
1044_0,0.12713027,1044,"{""type"":""MultiPoint"",""coordinates"":[]}"
1045_0,0.13747811,1045,"{""type"":""MultiPoint"",""coordinates"":[]}"
1046_0,0.113036625,1046,"{""type"":""MultiPoint"",""coordinates"":[]}"
1047_0,0.13846155,1047,"{""type"":""MultiPoint"",""coordinates"":[]}"
1048_0,0.17469752,1048,"{""type"":""MultiPoint"",""coordinates"":[]}"
1049_0,0.0946593,1049,"{""type"":""MultiPoint"",""coordinates"":[]}"
1050_0,0.21255022,1050,"{""type"":""MultiPoint"",""coordinates"":[]}"
1051_0,0.07692308,1051,"{""type"":""MultiPoint"",""coordinates"":[]}"
1052_0,0.15154561,1052,"{""type"":""MultiPoint"",""coordinates"":[]}"
1053_0,0.18553689,1053,"{""type"":""MultiPoint"",""coordinates"":[]}"
1054_0,0.17608371,1054,"{""type"":""MultiPoint"",""coordinates"":[]}"
1055_0,0.0641788,1055,"{""type"":""MultiPoint"",""coordinates"":[]}"
1056_0,0.1342344,1056,"{""type"":""MultiPoint"",""coordinates"":[]}"
1057_0,0.09943715,1057,"{""type"":""MultiPoint"",""coordinates"":[]}"
1058_0,0.10962963,1058,"{""type"":""MultiPoint"",""coordinates"":[]}"
1059_0,0.12559049,1059,"{""type"":""MultiPoint"",""coordinates"":[]}"
1060_0,0.1286927,1060,"{""type"":""MultiPoint"",""coordinates"":[]}"
