type,lat,lon,activity_score,nightlights,ndbi,avg_nightlights,avg_ndbi,econ_intensity_pc1,coverage_ratio,cluster_enhanced,cluster_label
information,-1.9635857999999997,30.131487399999997,1,,,0.0,0.0,-0.7078393979599457,2.290384865568082,1,Peri-urban Emerging
garden,-1.9632517,30.127200699999996,1,,,0.0,0.0,-0.7078393979599457,4.943489104325319,0,Peri-urban Emerging
cafe,-1.9625162999999999,30.124963,1,,,0.0,0.0,-0.7078393979599457,3.277882153126775,1,Peri-urban Emerging
hairdresser,-1.9624935000000001,30.1248432,1,,,0.0,0.0,-0.7078393979599457,3.277882153126775,1,Peri-urban Emerging
parking_space,-1.9624021999999999,30.124703399999998,1,,,0.0,0.0,-0.7078393979599457,3.277882153126775,1,Peri-urban Emerging
beauty,-1.9623245000000002,30.124601499999994,1,,,0.0,0.0,-0.7078393979599457,3.277882153126775,1,Peri-urban Emerging
bicycle,-1.9621717,30.124392300000004,1,21.986040636363636,0.15495661518560003,21.986040636363636,0.15495661518560003,2.143487573122901,3.277882153126775,1,Peri-urban Emerging
hairdresser,-1.9620403,30.124437900000004,1,21.986040636363636,0.15495661518560003,21.986040636363636,0.15495661518560003,2.143487573122901,3.277882153126775,1,Peri-urban Emerging
supermarket,-1.9618527,30.1234991,1,21.986040636363636,0.15495661518560003,21.986040636363636,0.15495661518560003,2.143487573122901,3.277882153126775,1,Peri-urban Emerging
clinic,-1.9627327,30.1234243,1,21.986040636363636,0.15495661518560003,21.986040636363636,0.15495661518560003,2.143487573122901,3.277882153126775,1,Peri-urban Emerging
car_wash,-1.9613494999999999,30.1226492,1,,,0.0,0.0,-0.7078393979599457,3.277882153126775,1,Peri-urban Emerging
hairdresser,-1.9613844,30.1225795,1,24.63688609090909,0.15495661518560003,24.63688609090909,0.15495661518560003,2.2822115782271926,3.277882153126775,1,Peri-urban Emerging
guest_house,-1.9612576000000002,30.12245739999999,1,,,0.0,0.0,-0.7078393979599457,3.277882153126775,1,Peri-urban Emerging
bank,-1.9609701999999996,30.121641600000004,1,,,0.0,0.0,-0.7078393979599457,3.277882153126775,1,Peri-urban Emerging
supermarket,-1.9608591,30.121555,1,31.52211081818182,0.15495661518560003,31.52211081818182,0.15495661518560003,2.642529056778259,3.277882153126775,1,Peri-urban Emerging
place_of_worship,-1.9615162,30.1214334,1,24.63688609090909,0.15495661518560003,24.63688609090909,0.15495661518560003,2.2822115782271926,3.277882153126775,1,Peri-urban Emerging
pharmacy,-1.9614671,30.12110489999999,1,24.63688609090909,0.15495661518560003,24.63688609090909,0.15495661518560003,2.2822115782271926,3.277882153126775,1,Peri-urban Emerging
cosmetics,-1.9614135000000001,30.119943499999994,1,,,0.0,0.0,-0.7078393979599457,2.405599250320475,1,Peri-urban Emerging
parking_space,-1.961258,30.120031999999995,1,24.63688609090909,0.15495661518560003,24.63688609090909,0.15495661518560003,2.2822115782271926,3.277882153126775,1,Peri-urban Emerging
bank,-1.9610222,30.1198631,1,31.52211081818182,0.07454688192741821,31.52211081818182,0.07454688192741821,1.7599777654730244,2.405599250320475,1,Peri-urban Emerging
studio,-1.9599258000000002,30.121247099999994,1,,,0.0,0.0,-0.7078393979599457,0.3498531744361219,1,Peri-urban Emerging
nightclub,-1.9599846999999997,30.120957399999998,1,,,0.0,0.0,-0.7078393979599457,0.3498531744361219,1,Peri-urban Emerging
bank,-1.9609417,30.119685999999994,1,31.52211081818182,0.07454688192741821,31.52211081818182,0.07454688192741821,1.7599777654730244,2.405599250320475,1,Peri-urban Emerging
place_of_worship,-1.9597324,30.1187023,1,31.52211081818182,-0.05767685399621814,31.52211081818182,-0.05767685399621814,0.30873269659656793,0.7677083228166823,1,Peri-urban Emerging
pharmacy,-2.0295413,30.1029892,1,7.025291103636364,0.05951469704160031,7.025291103636364,0.05951469704160031,0.31302214685383656,1.0,1,Peri-urban Emerging
pharmacy,-1.9683333000000003,30.103193100000002,1,,,0.0,0.0,-0.7078393979599457,5.509790797343002,0,Peri-urban Emerging
pharmacy,-1.9682464,30.10315629999999,1,22.705948272727273,0.05477775956741821,22.705948272727273,0.05477775956741821,1.081630968273336,5.509790797343002,0,Peri-urban Emerging
pharmacy,-1.9677718999999998,30.103096299999994,1,,,0.0,0.0,-0.7078393979599457,5.509790797343002,0,Peri-urban Emerging
supermarket,-1.9676125,30.103063799999994,1,,,0.0,0.0,-0.7078393979599457,5.509790797343002,0,Peri-urban Emerging
coffee,-1.9675345999999996,30.1030447,1,,,0.0,0.0,-0.7078393979599457,5.509790797343002,0,Peri-urban Emerging
pharmacy,-1.9784452999999995,30.104908799999997,1,,,0.0,0.0,-0.7078393979599457,2.268414935738041,1,Peri-urban Emerging
restaurant,-1.9923375,30.098673300000005,1,12.494969172727274,0.004307950101054573,12.494969172727274,0.004307950101054573,-0.006670185569462575,3.8084288443801855,1,Peri-urban Emerging
hotel,-1.9900040999999997,30.1012967,1,,,0.0,0.0,-0.7078393979599457,0.28352380642640984,1,Peri-urban Emerging
pharmacy,-1.9855823999999995,30.102898700000004,1,16.64476809090909,0.06444040473105457,16.64476809090909,0.06444040473105457,0.8704914527379216,1.7447985264529997,1,Peri-urban Emerging
pharmacy,-1.9828724,30.1037449,1,19.251177454545452,0.008484937121963666,19.251177454545452,0.008484937121963666,0.3927408682732379,3.646867512617059,1,Peri-urban Emerging
pharmacy,-1.9825765,30.103802599999998,1,,,0.0,0.0,-0.7078393979599457,3.646867512617059,1,Peri-urban Emerging
hospital,-1.9810853999999998,30.1045551,1,,,0.0,0.0,-0.7078393979599457,3.646867512617059,1,Peri-urban Emerging
fast_food,-1.9809408,30.104625499999997,1,,,0.0,0.0,-0.7078393979599457,3.646867512617059,1,Peri-urban Emerging
pharmacy,-1.9808438999999998,30.104625899999995,1,,,0.0,0.0,-0.7078393979599457,3.646867512617059,1,Peri-urban Emerging
pharmacy,-1.9806564,30.104640700000004,1,19.251177454545452,0.008484937121963666,19.251177454545452,0.008484937121963666,0.3927408682732379,3.646867512617059,1,Peri-urban Emerging
fast_food,-1.9787325000000002,30.104911199999997,1,,,0.0,0.0,-0.7078393979599457,2.268414935738041,1,Peri-urban Emerging
pharmacy,-1.9786578000000001,30.104909099999997,1,,,0.0,0.0,-0.7078393979599457,2.268414935738041,1,Peri-urban Emerging
restaurant,-1.9997423,30.094090099999992,1,13.062058027272728,0.08231870491287276,13.062058027272728,0.08231870491287276,0.8792275777867015,0.28418881978838123,1,Peri-urban Emerging
pharmacy,-1.9783900999999995,30.1049083,1,,,0.0,0.0,-0.7078393979599457,2.268414935738041,1,Peri-urban Emerging
restaurant,-1.9779516999999998,30.1047346,1,,,0.0,0.0,-0.7078393979599457,2.268414935738041,1,Peri-urban Emerging
pharmacy,-1.9777908999999996,30.104707700000002,1,,,0.0,0.0,-0.7078393979599457,2.268414935738041,1,Peri-urban Emerging
fast_food,-1.9777692,30.104627899999997,1,,,0.0,0.0,-0.7078393979599457,2.268414935738041,1,Peri-urban Emerging
hospital,-1.9774072,30.104473399999993,1,,,0.0,0.0,-0.7078393979599457,2.268414935738041,1,Peri-urban Emerging
pharmacy,-1.9765135000000003,30.104422599999996,1,,,0.0,0.0,-0.7078393979599457,2.268414935738041,1,Peri-urban Emerging
coffee,-1.9762879999999998,30.1043883,1,,,0.0,0.0,-0.7078393979599457,2.268414935738041,1,Peri-urban Emerging
bar,-1.9768027,30.105177000000005,1,18.317577727272727,0.09225244673105458,18.317577727272727,0.09225244673105458,1.2632889024420875,1.3692498969746025,1,Peri-urban Emerging
pharmacy,-1.9757365999999998,30.1047682,1,,,0.0,0.0,-0.7078393979599457,2.268414935738041,1,Peri-urban Emerging
coffee,-1.9756492000000003,30.1047742,1,20.126836545454548,0.11400512573105458,20.126836545454548,0.11400512573105458,1.5967213952297248,2.268414935738041,1,Peri-urban Emerging
pharmacy,-1.9743693,30.1044086,1,22.509800454545452,0.18684323018560003,22.509800454545452,0.18684323018560003,2.5208741634961918,1.390113026141047,1,Peri-urban Emerging
bar,-1.9740552999999998,30.104422999999993,1,,,0.0,0.0,-0.7078393979599457,1.390113026141047,1,Peri-urban Emerging
bar,-1.9737078000000001,30.104583199999993,1,,,0.0,0.0,-0.7078393979599457,1.390113026141047,1,Peri-urban Emerging
cafe,-1.9736699999999998,30.10452259999999,1,,,0.0,0.0,-0.7078393979599457,1.390113026141047,1,Peri-urban Emerging
pharmacy,-1.9735164999999997,30.1042566,1,,,0.0,0.0,-0.7078393979599457,1.390113026141047,1,Peri-urban Emerging
restaurant,-1.9733572,30.104127399999992,1,22.509800454545452,0.18684323018560003,22.509800454545452,0.18684323018560003,2.5208741634961918,1.390113026141047,1,Peri-urban Emerging
bar,-1.9728699000000003,30.1040148,1,,,0.0,0.0,-0.7078393979599457,1.390113026141047,1,Peri-urban Emerging
cafe,-1.9727063,30.103948400000004,1,22.509800454545452,0.18684323018560003,22.509800454545452,0.18684323018560003,2.5208741634961918,1.390113026141047,1,Peri-urban Emerging
restaurant,-1.9718192000000003,30.1038006,1,22.509800454545452,0.18684323018560003,22.509800454545452,0.18684323018560003,2.5208741634961918,1.390113026141047,1,Peri-urban Emerging
bar,-1.9702078,30.103050000000003,1,22.509800454545452,0.18684323018560003,22.509800454545452,0.18684323018560003,2.5208741634961918,1.390113026141047,1,Peri-urban Emerging
bar,-1.9691676,30.103704400000005,1,22.705948272727273,0.05477775956741821,22.705948272727273,0.05477775956741821,1.081630968273336,5.509790797343002,0,Peri-urban Emerging
bar,-1.9686901999999997,30.102817900000005,1,,,0.0,0.0,-0.7078393979599457,5.509790797343002,0,Peri-urban Emerging
pharmacy,-1.9740808,30.1042277,1,22.509800454545452,0.18684323018560003,22.509800454545452,0.18684323018560003,2.5208741634961918,1.390113026141047,1,Peri-urban Emerging
fast_food,-1.9659105,30.103404799999993,1,,,0.0,0.0,-0.7078393979599457,5.509790797343002,0,Peri-urban Emerging
restaurant,-1.933409,30.079527699999996,1,,,0.0,0.0,-0.7078393979599457,1.500561155590182,1,Peri-urban Emerging
hospital,-1.9683475999999998,30.1214785,1,,,0.0,0.0,-0.7078393979599457,7.928547803198164,0,Peri-urban Emerging
convenience,-1.9647079999999995,30.1198083,1,,,0.0,0.0,-0.7078393979599457,2.405599250320475,1,Peri-urban Emerging
greengrocer,-1.9199212999999995,30.091712499999996,1,,,0.0,0.0,-0.7078393979599457,0.5601546088544637,1,Peri-urban Emerging
events_venue,-1.9615457999999992,30.130710299999993,1,,,0.0,0.0,-0.7078393979599457,2.290384865568082,1,Peri-urban Emerging
parking_space,-1.9608534,30.13460179999999,1,21.004181636363636,0.11284727173105456,21.004181636363636,0.11284727173105456,1.6299263735762217,2.290384865568082,1,Peri-urban Emerging
school,-1.9601734000000002,30.135258299999997,1,,,0.0,0.0,-0.7078393979599457,2.9330766615353787,1,Peri-urban Emerging
parking_space,-1.9604981,30.1348458,1,21.004181636363636,0.11284727173105456,21.004181636363636,0.11284727173105456,1.6299263735762217,2.290384865568082,1,Peri-urban Emerging
motel,-1.9621375000000003,30.137184999999995,1,35.75092636363637,0.1194644548974182,35.75092636363637,0.1194644548974182,2.4742808681135124,2.9330766615353787,1,Peri-urban Emerging
bar,-1.9619669999999996,30.137094,1,,,0.0,0.0,-0.7078393979599457,2.9330766615353787,1,Peri-urban Emerging
parking_space,-1.9614164999999997,30.130307999999992,1,,,0.0,0.0,-0.7078393979599457,2.290384865568082,1,Peri-urban Emerging
garden,-1.960905,30.130255399999996,1,,,0.0,0.0,-0.7078393979599457,2.290384865568082,1,Peri-urban Emerging
garden,-1.9613653999999998,30.131032999999995,1,,,0.0,0.0,-0.7078393979599457,2.290384865568082,1,Peri-urban Emerging
gift,-1.9613377000000003,30.122442999999993,1,,,0.0,0.0,-0.7078393979599457,3.277882153126775,1,Peri-urban Emerging
motel,-1.961853,30.1296633,1,23.142622636363637,0.02039068927650912,23.142622636363637,0.02039068927650912,0.7270616146893685,4.943489104325319,0,Peri-urban Emerging
place_of_worship,-1.9623763000000003,30.1284591,1,23.142622636363637,0.02039068927650912,23.142622636363637,0.02039068927650912,0.7270616146893685,4.943489104325319,0,Peri-urban Emerging
clothes,-1.9619911,30.128172399999993,1,,,0.0,0.0,-0.7078393979599457,4.943489104325319,0,Peri-urban Emerging
parking_space,-1.9618523,30.1278322,1,23.142622636363637,0.02039068927650912,23.142622636363637,0.02039068927650912,0.7270616146893685,4.943489104325319,0,Peri-urban Emerging
car_wash,-1.9620700999999996,30.1278527,1,,,0.0,0.0,-0.7078393979599457,4.943489104325319,0,Peri-urban Emerging
dairy,-1.9620561000000003,30.1266294,1,21.986040636363636,0.02039068927650912,21.986040636363636,0.02039068927650912,0.6665353825786234,4.943489104325319,0,Peri-urban Emerging
motorcycle_repair,-1.9611257999999998,30.1251245,1,,,0.0,0.0,-0.7078393979599457,4.943489104325319,0,Peri-urban Emerging
place_of_worship,-1.9611847,30.12483,1,21.986040636363636,0.15495661518560003,21.986040636363636,0.15495661518560003,2.143487573122901,3.277882153126775,1,Peri-urban Emerging
place_of_worship,-1.9589828999999996,30.124668899999993,1,,,0.0,0.0,-0.7078393979599457,0.3498531744361219,1,Peri-urban Emerging
hairdresser,-1.9582604999999997,30.1249294,1,,,0.0,0.0,-0.7078393979599457,0.3498531744361219,1,Peri-urban Emerging
place_of_worship,-1.9832799999999997,30.1314802,1,,,0.0,0.0,-0.7078393979599457,3.3016693061404294,1,Peri-urban Emerging
telecommunication,-1.9833649000000004,30.1324012,1,11.52235880909091,0.11761639346210914,11.52235880909091,0.11761639346210914,1.1860681032327798,3.3016693061404294,1,Peri-urban Emerging
pharmacy,-1.9831453999999995,30.1322223,1,11.52235880909091,0.11761639346210914,11.52235880909091,0.11761639346210914,1.1860681032327798,3.3016693061404294,1,Peri-urban Emerging
hairdresser,-1.9836073,30.1322955,1,8.562925581818181,0.11761639346210914,8.562925581818181,0.11761639346210914,1.031195087372114,3.3016693061404294,1,Peri-urban Emerging
shoes,-1.9834448,30.132399899999996,1,,,0.0,0.0,-0.7078393979599457,3.3016693061404294,1,Peri-urban Emerging
fast_food,-1.9838187,30.1322277,1,8.562925581818181,0.11761639346210914,8.562925581818181,0.11761639346210914,1.031195087372114,3.3016693061404294,1,Peri-urban Emerging
educational_institution,-1.9848022,30.131639399999994,1,,,0.0,0.0,-0.7078393979599457,3.3016693061404294,1,Peri-urban Emerging
school,-1.9850582,30.1314619,1,6.9073161,0.1405589674583273,6.9073161,0.1405589674583273,1.1963640471589123,1.8004729649919482,1,Peri-urban Emerging
laboratory,-1.9860986,30.1313412,1,6.9073161,0.1405589674583273,6.9073161,0.1405589674583273,1.1963640471589123,1.8004729649919482,1,Peri-urban Emerging
research_institute,-1.9871166000000002,30.131565899999995,1,,,0.0,0.0,-0.7078393979599457,1.8004729649919482,1,Peri-urban Emerging
educational_institution,-1.9872208999999998,30.132544599999992,1,,,0.0,0.0,-0.7078393979599457,1.8004729649919482,1,Peri-urban Emerging
school,-1.9879320999999996,30.1317394,1,,,0.0,0.0,-0.7078393979599457,1.8004729649919482,1,Peri-urban Emerging
commercial,-1.9708886999999995,30.131560899999993,1,,,0.0,0.0,-0.7078393979599457,10.185431017996837,0,Peri-urban Emerging
commercial,-1.9710289,30.131867800000002,1,,,0.0,0.0,-0.7078393979599457,10.185431017996837,0,Peri-urban Emerging
commercial,-1.9716057000000002,30.1327991,1,,,0.0,0.0,-0.7078393979599457,10.185431017996837,0,Peri-urban Emerging
taxi,-2.0009540999999995,30.0912124,1,9.648156709090909,0.05951469704160031,9.648156709090909,0.05951469704160031,0.4502819109095036,1.0,1,Peri-urban Emerging
driver_training,-2.002639,30.0911945,1,7.044239090909091,0.05951469704160031,7.044239090909091,0.05951469704160031,0.31401373264343085,1.0,1,Peri-urban Emerging
school,-2.0058704,30.0901216,1,7.044239090909091,0.05951469704160031,7.044239090909091,0.05951469704160031,0.31401373264343085,1.0,1,Peri-urban Emerging
parking_space,-2.0046865999999994,30.0921868,1,9.68986980909091,0.05951469704160031,9.68986980909091,0.05951469704160031,0.4524648402414997,1.0,1,Peri-urban Emerging
commercial,-2.0211903999999996,30.085866199999998,1,,,0.0,0.0,-0.7078393979599457,1.0,1,Peri-urban Emerging
place_of_worship,-2.0090889,30.0905421,1,3.961283081818182,0.05951469704160031,3.961283081818182,0.05951469704160031,0.15267652439234933,1.0,1,Peri-urban Emerging
place_of_worship,-2.0111537,30.0908001,1,3.3150006454545458,0.05951469704160031,3.3150006454545458,0.05951469704160031,0.11885528149522386,1.0,1,Peri-urban Emerging
school,-2.0221384,30.086064799999996,1,,,0.0,0.0,-0.7078393979599457,1.0,1,Peri-urban Emerging
place_of_worship,-2.0212882,30.08718959999999,1,2.893090994545455,0.05951469704160031,2.893090994545455,0.05951469704160031,0.09677591188659508,1.0,1,Peri-urban Emerging
place_of_worship,-2.0248381999999996,30.0838834,1,,,0.0,0.0,-0.7078393979599457,1.0,1,Peri-urban Emerging
marketplace,-2.0050249,30.0900459,1,7.044239090909091,0.05951469704160031,7.044239090909091,0.05951469704160031,0.31401373264343085,1.0,1,Peri-urban Emerging
hospital,-2.0154887,30.0887325,1,3.273007341818182,0.05951469704160031,3.273007341818182,0.05951469704160031,0.11665768855067556,1.0,1,Peri-urban Emerging
car_wash,-1.9584944,30.1264866,1,19.656955363636367,0.09407117536741821,19.656955363636367,0.09407117536741821,1.353342971864052,0.37748113570151876,1,Peri-urban Emerging
cafe,-1.9618618000000003,30.1370294,1,35.75092636363637,0.1194644548974182,35.75092636363637,0.1194644548974182,2.4742808681135124,2.9330766615353787,1,Peri-urban Emerging
supermarket,-1.9615865,30.1369915,1,35.75092636363637,0.1194644548974182,35.75092636363637,0.1194644548974182,2.4742808681135124,2.9330766615353787,1,Peri-urban Emerging
pharmacy,-1.9611709,30.136980199999996,1,,,0.0,0.0,-0.7078393979599457,2.9330766615353787,1,Peri-urban Emerging
butcher,-1.9611302,30.136776499999996,1,,,0.0,0.0,-0.7078393979599457,2.9330766615353787,1,Peri-urban Emerging
clothes,-1.9613042999999997,30.136720300000004,1,,,0.0,0.0,-0.7078393979599457,2.9330766615353787,1,Peri-urban Emerging
fast_food,-1.9613057,30.136599499999996,1,,,0.0,0.0,-0.7078393979599457,2.9330766615353787,1,Peri-urban Emerging
supermarket,-1.9611526999999995,30.1366304,1,35.75092636363637,0.1194644548974182,35.75092636363637,0.1194644548974182,2.4742808681135124,2.9330766615353787,1,Peri-urban Emerging
clothes,-1.9610988,30.137281800000004,1,35.75092636363637,0.1194644548974182,35.75092636363637,0.1194644548974182,2.4742808681135124,2.9330766615353787,1,Peri-urban Emerging
cosmetics,-1.960957,30.13714969999999,1,22.39285809090909,0.1194644548974182,22.39285809090909,0.1194644548974182,1.775226636916529,2.9330766615353787,1,Peri-urban Emerging
dairy,-1.9607533999999998,30.1375937,1,,,0.0,0.0,-0.7078393979599457,2.9330766615353787,1,Peri-urban Emerging
pharmacy,-1.9604993,30.1377665,1,22.39285809090909,0.1194644548974182,22.39285809090909,0.1194644548974182,1.775226636916529,2.9330766615353787,1,Peri-urban Emerging
pharmacy,-1.9606073999999998,30.137668199999993,1,,,0.0,0.0,-0.7078393979599457,2.9330766615353787,1,Peri-urban Emerging
